experiment-10,0.007130259,0.052938395,0.03265639,0.104013375,2019-06-18_10:43:45.410823,adn
experiment-10,0.007130259,0.052938395,0.03265639,0.104013375,2019-06-18_10:43:45.410823,adn
experiment-10,0.008987402,0.060768332,0.034321539,0.099974699,2019-06-18_10:45:03.994033,adn
experiment-10,0.008987402,0.060768332,0.034321539,0.099974699,2019-06-18_10:45:03.994033,adn
experiment-10,0.009131705,0.061712238,0.036270543,0.098243385,2019-06-18_10:46:23.748141,adn
experiment-10,0.009131705,0.061712238,0.036270543,0.098243385,2019-06-18_10:46:23.748141,adn
experiment-10,0.006717449,0.052517161,0.034825,0.097052156,2019-06-18_10:47:44.742652,adn
experiment-10,0.006717449,0.052517161,0.034825,0.097052156,2019-06-18_10:47:44.742652,adn
experiment-10,0.006611061,0.051539931,0.040912494,0.109496593,2019-06-18_10:49:06.889334,adn
experiment-10,0.006611061,0.051539931,0.040912494,0.109496593,2019-06-18_10:49:06.889334,adn
experiment-10,0.006423245,0.049645941,0.037870839,0.107217624,2019-06-18_10:50:27.398353,adn
experiment-10,0.006423245,0.049645941,0.037870839,0.107217624,2019-06-18_10:50:27.398353,adn
experiment-10,0.007365181,0.057165099,0.031067794,0.090778216,2019-06-18_10:51:47.489991,adn
experiment-10,0.007365181,0.057165099,0.031067794,0.090778216,2019-06-18_10:51:47.489991,adn
experiment-11,0.00797104,0.056167731,0.033127438,0.087245397,2019-06-18_12:01:30.123631,adn
experiment-11,0.00699299,0.056134221,0.038652979,0.108936362,2019-06-18_12:02:47.961149,adn
experiment-11,0.010844427,0.062593896,0.032222047,0.088277116,2019-06-18_12:04:07.549504,adn
experiment-11,0.012850939,0.071379667,0.036139522,0.111835867,2019-06-18_12:05:26.892986,adn
experiment-11,0.00577528,0.048419548,0.040808186,0.108038761,2019-06-18_12:06:46.191195,adn
experiment-11,0.007245038,0.058231493,0.033088867,0.091577061,2019-06-18_12:08:06.557614,adn
experiment-11,0.005837301,0.048840704,0.032134172,0.09777239,2019-06-18_12:09:27.308082,adn
experiment-11,0.010548293,0.0617555,0.034521654,0.096745439,2019-06-18_12:10:47.862196,adn
experiment-11,0.003702105,0.041448717,0.028192878,0.089013835,2019-06-18_12:12:07.849762,adn
experiment-11,0.008078619,0.056673116,0.02668125,0.081932776,2019-06-18_12:13:27.689804,adn
bismillah-lulus,0.00521807140229564,0.048035440790025814,0.03504476696252823,0.10411858558654785,2019-08-02_09:02:02.269514,user
